,Antibody,Donor,Sample,LibraryNo,Treatment,Index,length TS,conc Qbit,OriginalSeq,Reseq RS1,Reseq RS2,cat-command to combine with reseq FASTQs,merged fastq,fastqcfilepath,percDups,percGC,MioSeqs,total Peaks,IP efficiency,Total Tags
ChIP_CD34_14_3_siCtrl_MED12,MED12,CD34_14,CD34_14_3, 14-15,siCtrl,NEBNext 15,318,2.98,ChIP_CD34_14_3_siCtrl_MED12_S15_R1_001,,,,,/misc/data/rawData/chromatin/ChIP/CD34/FastQC/ChIP_CD34_14_3_siCtrl_MED12_S15_R1_001_fastqc*,8.10%,42%,18.9,16636,2.77%,16578924
ChIP_CD34_14_4_Mock_MED12,MED12,CD34_14,CD34_14_4, 14-16,siCtrl,NEBNext 16,325,2.52,ChIP_CD34_14_4_Mock_MED12_S16_R1_001,,,,,/misc/data/rawData/chromatin/ChIP/CD34/FastQC/ChIP_CD34_14_4_Mock_MED12_S16_R1_001_fastqc*,7.20%,41%,13.6,10483,1.76%,11947484
ChIP_CD34_18_4_siCtrl_MED12,MED12,CD34_18,CD34_18_4, 18-54,siCtrl,NEBNext 13,323,1.84,ChIP_CD34_18_4_siCtrl_MED12_S8_R1_001,,,,,/misc/data/rawData/chromatin/ChIP/CD34/FastQC/ChIP_CD34_18_4_siCtrl_MED12_S8_R1_001_fastqc*,6.50%,40%,15.1,4120,0.59%,13165181
ChIP_CD34_19_2_siCtrl_MED12,MED12,CD34_19,CD34_19_2, 19-56,siCtrl,NEBNext 15,329,0.46,ChIP_CD34_19_2_siCtrl_MED12_S10_R1_001,ChIP_CD34_19_2_siCtrl_MED12_RS1_S39_R1_001,,cat ChIP_CD34_19_2_siCtrl_MED12_RS1_S39_R1_001.fastq.gz ChIP_CD34_19_2_siCtrl_MED12_S10_R1_001.fastq.gz  >  ChIP_CD34_19_2_siCtrl_MED12.fastq.gz,/misc/data/rawData/chromatin/ChIP/CD34/ChIP_CD34_19_2_siCtrl_MED12.fastq.gz,/misc/data/rawData/chromatin/ChIP/CD34/FastQC/ChIP_CD34_19_2_siCtrl_MED12_fastqc*,12.90%,40%,19.2,3136,0.38%,16792003
ChIP_CD34_21_4_siCtrl_MED12,MED12,CD34_21,CD34_21_4,146,siCtrl,NEBNext 10,356,1.88,ChIP_CD34_21_4_siCtrl_MED12_S9_R1_001,,,,,/misc/data/rawData/chromatin/ChIP/CD34/FastQC/ChIP_CD34_21_4_siCtrl_MED12_S9_R1_001_fastqc*,6.10%,40%,17.3,6301,0.94%,14671309
ChIP_CD34_24_2_siCtrl_MED12,MED12,CD34_24,CD34_24_2,178,siCtrl,NEBNext 26,290,1.27,ChIP_CD34_24_2_siCtrl_MED12_S26_R1_001,ChIP_CD34_24_2_siCtrl_MED12_RS1_S5_R1_001,,cat ChIP_CD34_24_2_siCtrl_MED12_RS1_S5_R1_001.fastq.gz ChIP_CD34_24_2_siCtrl_MED12_S26_R1_001.fastq.gz  >  ChIP_CD34_24_2_siCtrl_MED12.fastq.gz,/misc/data/rawData/chromatin/ChIP/CD34/ChIP_CD34_24_2_siCtrl_MED12.fastq.gz,/misc/data/rawData/chromatin/ChIP/CD34/FastQC/ChIP_CD34_24_2_siCtrl_MED12_fastqc*,9.10%,40%,17.1,6123,0.88%,14691499
ChIP_CD34_28_6_siCtrl_MED12,MED12,CD34_28,CD34_28_6,187,siCtrl,NEBNext 35,306,1.02,ChIP_CD34_28_6_siCtrl_MED12_S35_R1_001,ChIP_CD34_28_6_siCtrl_MED12_RS1_S30_R1_001,,cat ChIP_CD34_28_6_siCtrl_MED12_RS1_S30_R1_001.fastq.gz ChIP_CD34_28_6_siCtrl_MED12_S35_R1_001.fastq.gz  >  ChIP_CD34_28_6_siCtrl_MED12.fastq.gz,/misc/data/rawData/chromatin/ChIP/CD34/ChIP_CD34_28_6_siCtrl_MED12.fastq.gz,/misc/data/rawData/chromatin/ChIP/CD34/FastQC/ChIP_CD34_28_6_siCtrl_MED12_fastqc*,9.10%,41%,17.1,15746,2.18%,14849051
ChIP_CD34_21_4_siCtrl_MED12_Rep1,MED12,CD34_21,CD34_21_4,188,siCtrl,NEBNext 36,287,2.4,ChIP_CD34_21_4_siCtrl_MED12_Rep1_S36_R1_001,,,,,/misc/data/rawData/chromatin/ChIP/CD34/FastQC/ChIP_CD34_21_4_siCtrl_MED12_Rep1_S36_R1_001_fastqc*,7.40%,41%,17,1353,0.14%,14895526
ChIP_CD34_22_3_siCtrl_MED12,MED12,CD34_22,CD34_22_3,189,siCtrl,NEBNext 37,302,1.14,ChIP_CD34_22_3_siCtrl_MED12_S37_R1_001,ChIP_CD34_22_3_siCtrl_MED12_RS1_S31_R1_001,,cat ChIP_CD34_22_3_siCtrl_MED12_RS1_S31_R1_001.fastq.gz ChIP_CD34_22_3_siCtrl_MED12_S37_R1_001.fastq.gz  >  ChIP_CD34_22_3_siCtrl_MED12.fastq.gz,/misc/data/rawData/chromatin/ChIP/CD34/ChIP_CD34_22_3_siCtrl_MED12.fastq.gz,/misc/data/rawData/chromatin/ChIP/CD34/FastQC/ChIP_CD34_22_3_siCtrl_MED12_fastqc*,9.60%,41%,18.3,23854,4.05%,15961298
ChIP_CD34_14_1_SA1_2259_4094_MED12,MED12,CD34_14,CD34_14_1, 14-13,SA1_KD,NEBNext 13,333,2.46,ChIP_CD34_14_1_SA1_2259_4094_MED12_S13_R1_001,ChIP_CD34_14_1_SA1_2259_4094_MED12_RS1_S26_R1_001,,cat ChIP_CD34_14_1_SA1_2259_4094_MED12_RS1_S26_R1_001.fastq.gz ChIP_CD34_14_1_SA1_2259_4094_MED12_S13_R1_001.fastq.gz  >  ChIP_CD34_14_1_SA1_2259_4094_MED12.fastq.gz,/misc/data/rawData/chromatin/ChIP/CD34/ChIP_CD34_14_1_SA1_2259_4094_MED12.fastq.gz,/misc/data/rawData/chromatin/ChIP/CD34/FastQC/ChIP_CD34_14_1_SA1_2259_4094_MED12_fastqc*,8.10%,41%,21.1,15987,2.24%,18544687
ChIP_CD34_17_1_SA1_2259_4094_MED12,MED12,CD34_17,CD34_17_1, 17-35,SA1_KD,NEBNext 25,335,2.5,ChIP_CD34_17_1_SA1_2259_4094_MED12_S7_R1_001,,,,,/misc/data/rawData/chromatin/ChIP/CD34/FastQC/ChIP_CD34_17_1_SA1_2259_4094_MED12_S7_R1_001_fastqc*,7.70%,41%,24.7,28719,4.06%,21611010
ChIP_CD34_21_2_SA1_2259_4094_MED12,MED12,CD34_21,CD34_21_2,144,SA1_KD,NEBNext 8,335,1.18,ChIP_CD34_21_2_SA1_2259_4094_MED12_S7_R1_001,,,,,/misc/data/rawData/chromatin/ChIP/CD34/FastQC/ChIP_CD34_21_2_SA1_2259_4094_MED12_S7_R1_001_fastqc*,9.20%,42%,17.8,20349,3.90%,15407298
ChIP_CD34_27_3_SA1_2259_4094_MED12,MED12,CD34_27,CD34_27_3,181,SA1_KD,NEBNext 29,309,2.24,ChIP_CD34_27_3_SA1_2259_4094_MED12_S29_R1_001,,,,,/misc/data/rawData/chromatin/ChIP/CD34/FastQC/ChIP_CD34_27_3_SA1_2259_4094_MED12_S29_R1_001_fastqc*,6.80%,41%,15.7,14559,2.40%,13621570
